filename,bodyScore
af81e8c9-1492-4e80-9355-94f67d1316bc3819640565437985650_jpg.rf.4ae28291e6323ecff69d69e95a982193.jpg,5.0
85406968-e9f3-44cf-8f4e-c23e92ed739d8188598040028273380_jpg.rf.e056ba81d4f9473e31066e6af297c93a.jpg,3.0
5b963146-1e8d-4e6d-8e27-a7988f645f5e895325972922248506_jpg.rf.829e18923e0e781155733ad7e296f8f3.jpg,3.0
e787d84f-1c73-4546-bba3-684c25a2373b669800271026364357_jpg.rf.bfd038fcb3df2bbaabef5fd931b682ad.jpg,4.0
e1de7dbe-2c37-4ce9-a867-fae68adc95ad7586928340164230643_jpg.rf.0362d0f754315bdbc891e53895af316b.jpg,4.0
92d58b54-715e-470c-a34c-ccd8f64dc478635235408495041371_jpg.rf.7259ed8322f8b6bb081604b9dd3ed8dc.jpg,4.0
65e73aad-a91b-41d4-96af-df0b1f3e0caa7206090349588782615_jpg.rf.d2825af2737529083c336dae3849cac5.jpg,3.0
9723e044-df4b-4946-8d40-27c4b63d2b285432332026986047714_jpg.rf.0cef4c3d7807908786b5790cd9a4833c.jpg,4.0
ae18355e-821f-4102-a2ba-1222d9f52e793956368038631479228_jpg.rf.a11ceea55e12058c926a3c3382ddb74c.jpg,3.0
7d6216d5-c775-430e-9c49-f3de71fbe0b48147228851140943152_jpg.rf.1627e065f549b094594fa7438ef40fd7.jpg,4.0
1c896849-a81a-4394-8ea5-ad51b5d9f1826441295494189715790_jpg.rf.63c46bbad40861c878e90b82bce5abd6.jpg,3.0
da7f6e84-623a-4189-a59f-bf1853a150828457099950257475428_jpg.rf.47580f28c8c53a721d0aaa0f6f30625e.jpg,3.0
01dedfc4-abaf-495c-9963-8951a9c4f1891230788103467565966_jpg.rf.df59e86b662df0ad7491ad02706dc637.jpg,2.0
b07a2010-eea1-4bdd-a8ff-de4b9e5ba5ff2256599134728173939_jpg.rf.91fd57ded589f98ed8a0765eb37298b6.jpg,4.0
08923cb5-1491-408c-a2ec-313769c29f426400534227649426029_jpg.rf.b5fc457333f6219d25c5be22a27f2994.jpg,3.0
6ccbafcc-895c-487d-967a-c52e81b23b058138785854857367384_jpg.rf.4b6fb8c1d94bd6a285c49127f65b49f9.jpg,4.0
031d8f80-6491-4fe2-b243-e13f5620a24c3286953067649837065_jpg.rf.27e142325aa4604ef4011d2481145755.jpg,3.0
960f027d-1f7c-465d-b72f-aa70396ef79e2749613844189862294_jpg.rf.61ce35facdf77331961571711cd55cd8.jpg,4.0
1994e2bd-d11d-4dcd-ae2f-2557061f074b7745343527109177058_jpg.rf.414edd7e48156eed99121de5f5c74b6d.jpg,4.0
38d42e9b-6187-4a70-8eae-825296d037316096753038620666152_jpg.rf.0249253ba9180c73fe64029fcb21937e.jpg,5.0
994d67f5-f30a-4c5d-9902-41b9e9d478674729739709360621222_jpg.rf.d31323cf61c57402e93bf40687f2aaeb.jpg,3.0
4eb64451-2d23-4061-828e-f0ae0f5a6e098907085812913420379_jpg.rf.a62c4dce540415fc1d87c7277f42c4fd.jpg,3.0
2d3a03ff-904b-4e8c-9463-bcf1ccf732a0855410395961604633_jpg.rf.bc20a4bbd191c63356ddecafa2e2e0d4.jpg,3.0
357692eb-146f-4343-9a3a-0ddc3e764bed3971798390595063865_jpg.rf.259a7bd35137bdeae7becb93a92dfeee.jpg,5.0
21f7c1dd-0722-4854-bbc6-58f24d0fcc303627560227782270423_jpg.rf.997c25df92899dbd05b780411d925be3.jpg,2.0
8f00db74-835e-415e-bd88-dfe7fdcfc6ff8513377634798894802_jpg.rf.58ea9abf259aed31240ae3b00cab58b7.jpg,4.0
05523dd1-e1fc-4e8e-a576-dc64a178c41e7138627002997723386_jpg.rf.1297b5fe13f08adb20f9d214d6e5136b.jpg,3.0
04f4029c-daf0-4d3d-8898-7a873efe714b6859334519738486805_jpg.rf.f771e429e9d9ef33f0dba9866e8559e2.jpg,4.0
52aa367f-b6dc-431d-8baa-6dbed61848321125164094448387655_jpg.rf.87c19b3620e5940978840cf9c4230e80.jpg,3.0
67fb9c53-b060-4699-a336-eb6056c6c6187824404080492032130_jpg.rf.9c6f9de01494de429a45688788662cd1.jpg,4.0
39fa5038-e1db-445b-9401-2f552b6442cc7896312527018980253_jpg.rf.fbe0a9abb1b301cf681b69f83d403f7f.jpg,3.0
f9e50c83-47df-45aa-a471-1e188192425e7873426720244721434_jpg.rf.ac3414364eedb431d28931f2529da572.jpg,5.0
b876d2d4-0181-482e-9c27-381ecefdc5e5266247729073673820_jpg.rf.f3069751b82fedac4c8f5df053ffa19c.jpg,3.0
e0e6dc59-d45d-4a81-bcc6-1857935cef1e4076000239633657039_jpg.rf.3734e08d516714d7fdfbfb3ef04c6a22.jpg,4.0
ef304283-dd4b-4f89-ac55-ef7cd95cdc824822742459619438020_jpg.rf.099b07af6c0f92d6d226d48096634e9b.jpg,3.0
6ea8b9c5-0ffe-4548-ad0e-12e13aa222221184855530721201578_jpg.rf.b1a50d4c0beaf644da24b5bb8de3e761.jpg,3.0
e224d5a5-d50d-4755-b6a3-1e6b6fde34f31029857892037803199_jpg.rf.837554af462b705c78d9f79c64fc647f.jpg,3.0
39391aca-c28a-41ca-9de9-1ba76a46d7f93457590840079203710_jpg.rf.c4b94ef67353fdad2edeb9af8c3285d3.jpg,3.0
f365f700-a6a2-49ee-87b2-28c7ea0a1895828247775794553995_jpg.rf.c91161f049904893be5d2b7ff9bbe76e.jpg,3.0
43e43972-d0d7-4231-bc84-f2038faebbac5502205805005687654_jpg.rf.2332cef811e59dac8f7c09ac3ff3867b.jpg,3.0
ff56bf93-7a23-4d04-997b-e7e516cb9d122248566775739584164_jpg.rf.7525978c39c33f501199571f15f5101e.jpg,3.0
15e73fee-e455-44b9-b3ed-232edfcf01855766624786644266861_jpg.rf.ece93e93d614fa5b002364e84d796aa8.jpg,3.0
f06c8630-4bab-4dbd-b02c-a4f1da236ed97923613414651429238_jpg.rf.919478d3b0521752041a0f50bdfeb2bf.jpg,3.0
77723dd3-03d2-4424-8978-e4e48444f2a68692865363622400639_jpg.rf.d6ff6a9527732401edb91c99c56b58a9.jpg,3.0
2a7b24f9-7a51-4b5a-9185-556d228df67f7890093201350434717_jpg.rf.bc0fe906d729099a80a9d218dd395279.jpg,4.0
1cfc3524-910f-42cd-9522-62c2370674ee2795085031445273893_jpg.rf.2afbabb9378db7d354fcad33cb141c88.jpg,3.0
0b687a5c-952b-4483-be4c-2f8b77d62e213794438141079573801_jpg.rf.776af003f27e7ffde534fc2f1ace16c4.jpg,3.0
28ec0192-09fd-4494-b461-42b23fff28d37961603338789679551_jpg.rf.3027d25238cfc6bd2b0b4b162a7cbaeb.jpg,3.0
0765bf95-02f9-4581-8e1b-6a585fefecfb4848102013014054520_jpg.rf.562093d5a917b6456044498ecbc75ef5.jpg,4.0
d555dd8e-b3d0-44ce-b1db-1530c5ad3bb26573863162964865865_jpg.rf.a260dab85d0c8c692caddd0ae88d6e8c.jpg,5.0
9d9ff6c9-94f5-4937-a65b-42a37c871edf743182375727170213_jpg.rf.e08dbdde2da87f5d62a57e407b3b55d4.jpg,5.0
1b0cf32b-4b6b-4cc6-9ce6-e711abee5aa11126192646081593219_jpg.rf.4c7835deaca5ca1f2621a47f9c21fe8d.jpg,4.0
663142e6-e5b5-4bd6-84cb-2f164d12f97a2797337577890665424_jpg.rf.926c76fc5d54772d3b154708cf1d656a.jpg,3.0
62e7efc5-bafc-4449-8833-64e32716626e4042953292084940848_jpg.rf.39c5625ce719a6cf94fc147bc40dc192.jpg,4.0
e9756b49-ec67-404c-850c-8673265ac49e7496686655917930259_jpg.rf.6266cc5b56f10cb6103fb52c46b707d6.jpg,3.0
245efbe4-5bda-43f4-b754-cbf32e43534b4231306779059548810_jpg.rf.587123ef9c345a4113ead32aaeadabfa.jpg,5.0
0ef22adf-3417-4d7c-a85e-c1b1dee75c726761794708152361667_jpg.rf.a6cc3de0af02a9754b331c685d53939d.jpg,3.0
e6309fdb-d591-4cb7-8230-a111c6e365a12294280964235004584_jpg.rf.e65e30eaddf3a6b7576414b418871308.jpg,5.0
8250cfe8-e349-4ddd-b55a-43c147b2b46b7148529195755073427_jpg.rf.72a6f0fc01ed90102f0f98e876132ed9.jpg,2.0
f18e226f-0e22-41a0-8460-752d5a8a334a5247324205337503520_jpg.rf.7a67ff81bfb13a46e96dd5bbd8386b02.jpg,4.0
5a1b5a6a-23f7-48fd-b0dd-9467f2a34c0c2833508802141653384_jpg.rf.3f75e788d51d30c329173e38f0005731.jpg,3.0
71b88e95-f55c-4322-a495-e04041b111675201691102404348605_jpg.rf.206ff6728250dd4ad6f9d73215119876.jpg,5.0
e1e3c615-107b-4dd4-8cb3-2296bdf281dc710147699329271060_jpg.rf.9ca498e2ea8b3d637f31ed77c2f423bb.jpg,3.0
65d4b8c2-5f32-4fc8-9664-6331146959a27668969170329933995_jpg.rf.ea476c1e1ce7e356e3ba00ee6d5e323c.jpg,2.0
adecf472-d6c4-4751-bff0-27504d271a024947677159555208304_jpg.rf.3aa27bcddfae72318e2ea07aab4707d5.jpg,5.0
b731bf2a-7042-456e-b7cd-90946a88c54b1605752186506572050_jpg.rf.b782af5a13acb40bf06801726165d876.jpg,5.0
aad04835-68b6-4289-a7db-6e8e37d7e6fd2959728761931407785_jpg.rf.c8a48e902c923d45bfb8a9c1dcbf6e4c.jpg,3.0
f687dc31-8088-4f6d-9e31-0378ec8aa8ce368035780615189165_jpg.rf.cf13f0aaa2ed665909bce5c92bb7b1c6.jpg,3.0
b30cac73-ca1a-4d86-8a4b-c65c578416208708223579767756599_jpg.rf.bf15725556881401d9fca33f215f8973.jpg,3.0
73fa2669-99ee-4c8d-a602-e1acd37e62dd5969957448854941468_jpg.rf.ef65c25a8b817cea63e74322d5a80fba.jpg,4.0
20e37efd-7305-4f09-bf54-a15cbd8b380e9190417347624695052_jpg.rf.1f99e6e9c9472aec769f732e817ff2f0.jpg,3.0
8822baa0-c26c-42f4-8475-b37824ec151a5501937897792325316_jpg.rf.9976db0d9c4595eb99bc662501d6fa81.jpg,2.0
01b60b50-24db-4a91-a305-1a2846ccc2d26385012736894171940_jpg.rf.8a77bcd7d9591e837a512a1dba304648.jpg,4.0
564d414f-fe6f-4baf-829a-86166bd602b67812591415321846333_jpg.rf.a098f4216cb89bed2b3d3cdb560a4a97.jpg,3.0
eb5dce58-d051-41e7-a8ff-196704f679833106638626851828337_jpg.rf.6f0b2ee3085cf9d84da9daf57ec6ec55.jpg,3.0
cac4c915-5f79-4029-8a87-4c14d17c91c97289424210855888371_jpg.rf.b3e3708ccd2f4ac4d76e63e16ee96a69.jpg,5.0
db25926d-aed1-425d-84dc-7b2ad1809fe06241406516509172715_jpg.rf.1e2e85f216f7ea015f871eeae1af9efb.jpg,3.0
50b0a7be-e30a-4db4-9c0b-87aede60cbde4516140719346449083_jpg.rf.a6120bd967fd4deedeb1200b32693672.jpg,3.0
6a3bbb28-f674-41dc-8d5b-67375199d4923284479463118505894_jpg.rf.883220def98bf632ec1a4d253fe108a8.jpg,4.0
75815a49-ded8-4320-8c74-ab72d07167b54211757667622643631_jpg.rf.21f98f8efdc0e5818cfd194e82487218.jpg,3.0
cb6e1bff-9586-4da4-8a3c-4d9e753f67ea8655922873307318765_jpg.rf.0f058e218045bd4db09ded5312de1ff0.jpg,4.0
fc9292c3-5ec2-4a54-b362-66aea701c4bf2601794798904978245_jpg.rf.1ff852f2dc2e34ea88e7e8b179174ff2.jpg,3.0
49ccc37e-04ce-4910-9803-9d5cccad1a8f7584899464593755466_jpg.rf.38615e727fb5220649583b463aa4408b.jpg,3.0
02e5851e-935b-4a7a-a0c8-81d7362ec3165889200217116610646_jpg.rf.6bbafc7fdd0cfb02d26f6b629f39e4ef.jpg,3.0
3cc03be9-dca2-4c8d-b7be-a8e82d4b827a911615838819065584_jpg.rf.c6935ca4f9ea0fc612efb746b6dd1bc0.jpg,2.0
6f6228b3-117e-4ad1-b73c-c248f9ffe2fb536258952808358941_jpg.rf.826f720ff448d5d7d89ea821e595cecc.jpg,4.0
56c69e51-1418-42da-bb73-70a05093d1731969347568903012197_jpg.rf.2c4883a5211900993b01ba950249b8be.jpg,5.0
acaf8e40-6f91-4768-aa7d-fa812827f0cc5358073788682077726_jpg.rf.25711bd600e88e43e3307e6f0bb87a34.jpg,3.0
5ffdb9c1-7a8c-419f-be81-a1d9b8a693bb1533576015776552824_jpg.rf.7db52af968dab0b8ebbac897a3bca83e.jpg,3.0
9453c1fd-f679-4426-a926-694afb4f5e8e941937278708261258_jpg.rf.38456b947691b6c4edd8e6c7ff2d8861.jpg,5.0
d26bae34-9264-44b3-8f9c-70ff0d0c614d4217053308000578331_jpg.rf.29a6b4ffc13074cbfd64057a79a95716.jpg,3.0
fdba2338-9441-4378-8024-1a2ad7f393593622740832316756104_jpg.rf.a153b87293e204be07fc27d317a37536.jpg,2.0
cb2b0f92-b46a-492d-9b4b-0af6836529e2324728025056186960_jpg.rf.58d0adf4b4fe8d396bda24f7ba0dd9e2.jpg,4.0
d1b94e0e-7cae-4775-8d0c-5d13166625586495222853635924951_jpg.rf.9c7100a0706e637d39de752b52ec7cec.jpg,4.0
77f05e40-14e4-4966-bcf7-ce3337b474673234360795220016100_jpg.rf.eb10363839f8e2f67a5634e524a0bc21.jpg,3.0
606f63ce-a38e-48b6-92d7-0f09d320ce0a2666281510182629596_jpg.rf.eee9079693796fa838e864c148345199.jpg,4.0
418ff2f9-c8e6-4f8d-990c-306c3546948e1916947814620110076_jpg.rf.25945a2adf1e11693709da3567333feb.jpg,3.0
16e7ec30-c6b2-4f6c-a2aa-c3c9d07d960d8839168179828430544_jpg.rf.898e9872a175ad5910fd191de9ea1c12.jpg,3.0
e5f40943-c626-4337-9e07-c19f9ce0669a2475016674196368051_jpg.rf.3244651a95c29a408fb8eaf8be0e5f25.jpg,3.0
fff0599c-ffbe-4f06-a5d8-dff756e389b37038026998526350701_jpg.rf.efdcf9aa97468e2b347c0c1c34110d80.jpg,3.0
af49ea0f-5cfe-4f88-ae3b-ad007e87df64972759473788457076_jpg.rf.93fc5bdc8d0c87e1d5264d8b6c65e0c6.jpg,3.0
864247d7-554f-4d90-bbc2-1526693e67681932467260393715680_jpg.rf.00a700a7f050fe33d7d80c3321d08d44.jpg,4.0
b83c98f1-18ad-4c11-b5d5-b5e3caaef8f4990458128990942543_jpg.rf.2acfab7970545861ba55b64897c23b05.jpg,4.0
630112a7-b373-4d97-bdb1-af7b12fdc30e977929047694675399_jpg.rf.5578417712ca3dc811d94e1816333736.jpg,3.0
e32fb848-4361-40d9-be64-cdc88d40501a1093920424180911355_jpg.rf.4ec82e8e913d2a9d43056a4eb59c0059.jpg,4.0
ed7e2d9b-5bc0-4681-88a5-2b5e00ea0aee185459685544451632_jpg.rf.dbb36dac5b67480af5f43474240f99ba.jpg,5.0
c899315b-4e66-4d83-96a7-985fb1439a658295906485640511521_jpg.rf.b021c687673453cae2b62189f92c700f.jpg,3.0
c747a324-f958-4c70-ba69-1b488493dcdd1824292974246101972_jpg.rf.3425448273a2158438823a9433b12324.jpg,4.0
34dad57b-c070-4dca-84ac-50786b2996d71718454681510760036_jpg.rf.38f03630aeac87450df31be0ffe64793.jpg,3.0
cb66bda9-eebd-4fdf-a2f4-ab9e12ac0c605782119775060477191_jpg.rf.dad4041d08c08d5856febec90308b1eb.jpg,4.0
23be2abb-80f7-4633-bb96-7bdc9607877d7728758726080943690_jpg.rf.ddbc1afd78c7628c021855217be747fb.jpg,4.0
051cdb23-ad84-44db-a8c4-9ea9041710e11726477239796273230_jpg.rf.36c09f99df20b9acc0f46dba072fdcd7.jpg,4.0
1572d85f-03ad-4236-b87a-b3dbd039047e4209172922531248921_jpg.rf.63217edecfdd9af6b5f340258f66ad14.jpg,4.0
e9b613bf-b9e1-4488-b0e5-6075eec5bf403130021381025209268_jpg.rf.b0963ef9115628e31e415821d92ee3e4.jpg,3.0
0502e59d-d599-462c-9cdf-fc32179a81653429068011113519297_jpg.rf.191a105cc43bd335269948ebf1d99c95.jpg,4.0
2901649e-cde2-4b04-a40f-b28ed6b77cae1501816791739880400_jpg.rf.bbd82bd61f78e28205ac133126ca5495.jpg,4.0
bf0de2fe-e315-4a48-b505-3016f904cfa23593680221389119335_jpg.rf.00de16db18a144d10300981dd644a335.jpg,5.0
f6884154-4cd2-4e71-b49e-9a299cf4fbfc7866340402947969815_jpg.rf.48e350a78b4a2c0bc9fd887a7654902b.jpg,4.0
63521598-0cf0-47c1-93fe-526537b8c76f4925763459608157114_jpg.rf.9750c1dd4c2c4c648ea13b82b675885b.jpg,4.0
37a85404-d4fd-429e-9afe-3ab8b4134f9b749551007385046203_jpg.rf.c0e23e884d38ed3eec526970d4d4e618.jpg,5.0
9453c1fd-f679-4426-a926-694afb4f5e8e941937278708261258_jpg.rf.41bcb809d2818e467c0abbf922fa1f3a.jpg,5.0
07c8fae7-dd82-4858-9b88-a0f9d66397583026170257261830895_jpg.rf.69cf7e15cf8d55efce0a15ccd1ae51b7.jpg,3.0
e5a7ca73-4888-40d2-8eb5-40459a4562082609461169027600308_jpg.rf.27a9ff242a7b7e8c1e640e77a46785d2.jpg,3.0
e8c43b4d-8043-4b37-921d-2961519cdd322310328476297615717_jpg.rf.4165c39880b1a19e39d1d8d5fd006e8c.jpg,4.0
1a59fe29-aa36-4911-b49c-02d24c40d4c77835151133871779186_jpg.rf.4427d8ed97876d01c399421992b4ce1e.jpg,3.0
4fbe1572-c5b8-47ee-b67b-ec78c74478521824971423235311358_jpg.rf.8ac9fa5d2cffcfb8dbb713e3dfe0f5af.jpg,4.0
5fc6167e-eb29-4b62-a3c7-04e4e258868c3782200389249400579_jpg.rf.44dac19893e08968ac9eb140590c779c.jpg,3.0
1d04bb8b-9fe9-4463-b560-dd028de0cea43562193415229943505_jpg.rf.412bd91c3814aebdec1a463d86bdc8ba.jpg,3.0
0e5e61c8-2ba6-451f-af68-3779b95ab4116049854112843957877_jpg.rf.5c47674187e32e1bf8ed0559f3581668.jpg,5.0
f287ec13-7427-4a19-99eb-09144eb3a4ae7068713928982664931_jpg.rf.6105d16d87cff80e0ebad4109bd5b331.jpg,5.0
16cbccfb-a2f5-445f-9844-86a5d28c91af5215833177833276582_jpg.rf.f6181796e4e79bb0d183a52b7f1b9f9d.jpg,4.0
334cd430-c509-4708-91b2-11cc6349d72d3346166189092142819_jpg.rf.b822fb7c78fb464e55cd530ef85c4d01.jpg,3.0
831de6a3-f3dd-4bd6-b7ab-2e006007e6399142138930022294_jpg.rf.523146dcb59963ffb6a0932e56d1d5da.jpg,5.0
a0cbb029-88ee-46fe-a551-fd1f450b38e35579354472377270893_jpg.rf.a7fde8c2d7055fda180c9999a9d4a30f.jpg,3.0
2e0c050c-f51d-4857-95c2-b7ef18ec2a071668777394919545559_jpg.rf.e60c08a09a1f9d336ed1511f77fd682f.jpg,3.0
0a088bd1-106d-4897-aee9-9c4671398c976650402966602719407_jpg.rf.552f078af3425263c9913c6a4118a79b.jpg,4.0
cb13abf0-f7c2-4cd5-a43d-11b82cc502007950750704358266308_jpg.rf.19bf2175ed70b95c9bda5d48823cd024.jpg,5.0
94dc8c77-0b58-4199-bf91-963ad30c49067117591459324217904_jpg.rf.6dde0d270a878d21b8cbfe50659dc264.jpg,4.0
cad089f3-ce16-4e12-8b60-ec560e5d7bc73387955690889502349_jpg.rf.cd4c5ef1e64c43d513fba4ad7198c172.jpg,3.0
6b085291-9ce4-44b7-b377-ddcab6fdf8194475517294029102070_jpg.rf.4c370523ee9489795d3e465e60ebb057.jpg,3.0
a9b5273b-1962-46f4-9e8b-6cf4a63f83065345419682854130234_jpg.rf.92ac26f7e0c62127a1eb3ec45760e650.jpg,5.0
8849ee2b-bad5-4ac0-9163-751cb8bafc4e9114312847717099757_jpg.rf.0e3173943db03ac1802cad6452efc146.jpg,5.0
f55af726-6b43-4ee0-a0de-5ca007e581747033728594380529745_jpg.rf.9fb5396b384d0be8d2c11ed89ac288d5.jpg,3.0
d4783305-b531-48c4-af67-ea9cdd1a862e4811755630673711146_jpg.rf.bb53db2c1ab30e1a59dadf395dd0149a.jpg,5.0
3f70d463-0167-4de2-81e4-5998bd35b24e4024651564334091393_jpg.rf.edc819565c5c78423a880e17362e80c6.jpg,5.0
060b3bcc-2c35-407d-9611-6679347222292492886173669045910_jpg.rf.37e50203e534524697c1bc4658f73c5d.jpg,3.0
faf7e75f-b027-402e-82d9-89e8219c49415945639653853060069_jpg.rf.07d21f00dfa763b3feb007be121bddc7.jpg,4.0
565fb21f-469b-4e95-a0da-cbbddfdef24a3171788323589740299_jpg.rf.783b94c41204358926ec930f2016bda1.jpg,4.0
b9b8795f-bd1e-4db6-88e4-80e7046708e18085574481995902570_jpg.rf.c940ab413d676d5d3955c509afb69ebc.jpg,4.0
f9852d81-04c8-4b2c-8418-3c7740c549e23190667067612073595_jpg.rf.b094320a577492ff52a6feaeb1d7fb00.jpg,4.0
3186e333-11d0-40e0-b018-fdb3087148b15147713338202347869_jpg.rf.962ef7f77fb236e2158c0413138f099c.jpg,5.0
ca4f38d5-5cf9-4372-993c-6855043052532764150285130978229_jpg.rf.9753e1a93abc058fd479d436d78dabfc.jpg,4.0
5905438f-6022-4eda-a717-1ba4e233b7544101032478660037275_jpg.rf.88d72b5d36cbd8fe331e0a6a8f9a794e.jpg,4.0
532aeeab-cdb3-482f-8f0b-4799ca49a0188997789352352150006_jpg.rf.edb7256547ad6e0b0b57029b74060ae5.jpg,5.0
1e4dda3b-642e-4797-95fc-6e579eb5dfcb5451650524701474_jpg.rf.1a32decbdbf534160b6a4912cd3e0485.jpg,3.0
053e8967-6442-449a-920f-3556b027cefa44783883769732902_jpg.rf.204655cef3d4c7eff8947a782a20c514.jpg,5.0
9ba46a48-95c2-4704-a27f-88e671344b7d1289809839690815819_jpg.rf.0ab0343fbc6e14a311a31d674655235a.jpg,5.0
0079ed54-fd41-4be1-a6c6-a6464c1727454559382684559930503_jpg.rf.cd673f9d79a2b02c67ff8282f38c3ce8.jpg,3.0
9db154b1-a61a-47a0-ab4b-b8d71e33b99f5845768704939937450_jpg.rf.8755256c154ee1050e0d7b9874955480.jpg,3.0
1c3d19b7-c366-44ee-88dc-667e1d2ac3271221448433527011094_jpg.rf.129c268d0c7689267438ecfa87e5fb6e.jpg,3.0
dbdfc45f-7c8c-4a00-9764-9f5a4a96b7234539317246620202544_jpg.rf.e87d606cee3a2bdbe6bac7f9b08ab17c.jpg,3.0
d26cb517-3c18-4449-b562-9f2f4111e2429154258135386009439_jpg.rf.c7c125f37c94e5ca1e7bda83229d4880.jpg,5.0
d853a63c-4e1c-44c7-bea4-8f8d9b3f4cf35332806361428849544_jpg.rf.6c465fc2a69ccdc743d6276dff7ede18.jpg,4.0
aad1cb0c-f132-466b-b46f-e7d421e209233935764752223360625_jpg.rf.8ac1e6e6dd6c47e0d3b85df4327f37c7.jpg,4.0
60499c04-122e-4bbb-b414-0c16235b7e8b2110199764010108911_jpg.rf.eca4c819d303bd555c186d33e39c3966.jpg,4.0
85d93490-73bd-45c2-999d-e6b504dfbf0f6966726117872219639_jpg.rf.b1c1895737dc8c9c23cbb8c6358303d3.jpg,5.0
0fa4ff67-0598-4078-8368-1bbb928fe1a53997023059403800005_jpg.rf.ca65f0e25b5c48fa6c6253ec8d095e4b.jpg,4.0
06fb83bf-8aef-474b-891d-6c7eff49b0555177552802154962853_jpg.rf.16f0d10ca4ccc1dab38f4ffb979798d5.jpg,3.0
3cb9dd76-d9b3-4d7d-8151-9c14693fa3274283134617502112611_jpg.rf.31ec00c1dee53907cb12391969228845.jpg,5.0
fdb8588b-9e07-4d9d-be63-db32daace0521660327735488459006_jpg.rf.6bb03538b8fbe64410c4797b2e88c798.jpg,1.0
ab95c9ec-931a-479a-affd-3cd4d046e3756829302024609098443_jpg.rf.230f6fc7fce1edb0d914d1942ffbc343.jpg,3.0
b395070e-9119-4a9c-9e30-c232ee5a9dec5666105767355057159_jpg.rf.b613ad06fc61da8d23a0b584150f1001.jpg,3.0
8831bfd0-87a1-4855-a8b9-02a2def589497003006321843085559_jpg.rf.9984f3db36e1fd09b0ce8ea7bd5f9d87.jpg,4.0
c14abd6b-f0a7-43d6-848f-ec342aafea1f4175617921496812546_jpg.rf.9b075caf3b14b58796bd30117971c338.jpg,3.0
e18c69cb-018b-4c5a-aebb-298a603869ec806285769834772861_jpg.rf.cbe0f20b898dacb5d402f0c597ad865f.jpg,5.0
8c5ac8b0-285d-4e07-bd9d-cdca56cdc4954227445437519528207_jpg.rf.d1d23d5b5d4004bccfc525ec79086652.jpg,3.0
7ae7ad58-4c09-48ef-b3b1-f12940e6f0734654824566007483416_jpg.rf.42c9069b39cd48334bb3a1b7211555f8.jpg,5.0
daa9bc08-10ff-4edc-8e6f-77d6f63b659f6124173785466080165_jpg.rf.ec2258d155c4f383f8f3b98b5ea178da.jpg,3.0
b014f363-f6d4-45fd-930f-ea1b61daa552839245552047583061_jpg.rf.9f71644a63e85b98662ee2a69848472f.jpg,4.0
c5a5e661-7952-4c0e-bae3-3151b5b9d85f2318683076067243966_jpg.rf.b0b6d90bdb9d0912b230f78eb2540115.jpg,3.0
f4e3e672-309e-47bc-ad78-d280d68489d73936981313409407131_jpg.rf.25959720127fea7900fcfb03b4ab09c0.jpg,3.0
892c2a6f-f112-4481-b19b-07dd28dc90e45350647400221108414_jpg.rf.a71bc163564986f80d944364e94ae299.jpg,3.0
32bae15a-7111-4177-b1b2-94354eb9d8922468223046881569903_jpg.rf.bffb06f91f11746a45d1c34520017e7a.jpg,5.0
4b0115f4-e662-4306-93ba-2616c2525b3a4741411770808538651_jpg.rf.b435421c928ff9c36950734e943572ab.jpg,4.0
79ceafc9-f2d7-4064-a98c-4617cf8ae6f86108777919559489058_jpg.rf.ab2b6717c2fc6ebda2f5f8ce94b87675.jpg,5.0
0411927f-9709-4e64-8c95-75acc7341fc94435402669948800854_jpg.rf.11a3a0af303317479b41194bb52dc840.jpg,4.0
1a60efd2-750b-4c59-8a9a-b89b3346c15a1705685896987928578_jpg.rf.600b3ed3fb1b4623352745f15c45a96f.jpg,3.0
e53af6ee-3f9c-4e77-854a-a8d0df0be1f7786972901232440628_jpg.rf.55d064c975e97d770160a18f2ed4c151.jpg,4.0
9bcee03f-8f0b-4d56-96d4-84acf03a21814877011231663607419_jpg.rf.df270503794227d732661d5e5ca02d00.jpg,3.0
b0bd80f0-aa45-45ca-b130-e84c8e794d3a3743818218348137594_jpg.rf.32766f7c8f34dc376d2dec3b616c6a4d.jpg,5.0
b02a0e14-0eb0-40e7-a122-f47f211cade66735609497159871104_jpg.rf.bef6c6dbd3015a280ee211175bf8c765.jpg,5.0
a54e37d6-9495-4913-835a-3411d6a80ead2720768214347534240_jpg.rf.d45f3a970381db771588479190fb1734.jpg,2.0
eb228cc9-3568-4050-bb49-e238bce2c42c9158717540028458802_jpg.rf.ffaabe16bd36c2417d03b229196d594b.jpg,3.0
6aa550bb-d4c9-4a52-8a86-5b9533d98a226578674916493752265_jpg.rf.84e5880d38c54ed7596be4ecaf38cf50.jpg,3.0
0e5b0c69-2b8e-4b60-9187-07f4bfedc3281857191852289310159_jpg.rf.70d259073d15b8cc0b0be3c9796a3826.jpg,5.0
6a269623-47f9-444a-9223-37da0e369bed593747910203182570_jpg.rf.2f2401bd2c60ef72ef647c2e5319859a.jpg,3.0
da369600-f7f1-44f6-9e89-2bcd6257d5b45676927781600129046_jpg.rf.aedbc70fdd2861d5528442650d259680.jpg,3.0
04fecbf6-1a72-4198-9932-df5b1350f093542982350397292451_jpg.rf.a935c523b00b3ebb20ddb0199ec0837d.jpg,3.0
